14.92,0,10.09,-4.35000000000036,-8.75,-10.9500000000007,-14.7999999999993,-13.7999999999993,-10.1000000000004,-71.5,-1,-356,36
14.22,0,9.83,-5.35000000000036,-9.75,-11.9500000000007,-16.7999999999993,-14.7999999999993,-12.1000000000004,-73.5,2,-357,39
12.85,0,9.32,-7.35000000000036,-9.75,-11.9500000000007,-15.7999999999993,-14.7999999999993,-12.1000000000004,-72.5,2,-357,40
10.27,0,6.79,-6.35000000000036,-8.75,-11.9500000000007,-14.7999999999993,-13.7999999999993,-12.1000000000004,-69.5,2,-358,39
8.7,0,4.84,-4.35000000000036,-7.75,-9.95000000000073,-13.7999999999993,-11.7999999999993,-10.1000000000004,-61.5,2,-357,36
9.18,0,6.48,-5.35000000000036,-6.75,-9.95000000000073,-12.7999999999993,-12.7999999999993,-9.10000000000036,-57.5,4,-356,31
10.09,0,8.68,-6.35000000000036,-7.75,-8.95000000000073,-13.7999999999993,-12.7999999999993,-9.10000000000036,-58.5,3,-355,30
8.12,0,7.14,-6.35000000000036,-7.75,-9.95000000000073,-13.7999999999993,-11.7999999999993,-9.10000000000036,-59.5,2,-355,31
6.66,0,5.05,-4.35000000000036,-7.75,-8.95000000000073,-12.7999999999993,-11.7999999999993,-9.10000000000036,-54.5,0,-356,31
4.68,0,6.57,-5.35000000000036,-7.75,-7.95000000000073,-11.7999999999993,-11.7999999999993,-8.10000000000036,-50.5,0,-355,27
2.93,0,8.44,-3.35000000000036,-7.75,-5.95000000000073,-11.7999999999993,-11.7999999999993,-7.10000000000036,-46.5,-2,-353,24
4.13,0,6.89,-4.35000000000036,-8.75,-4.95000000000073,-9.79999999999927,-11.7999999999993,-7.10000000000036,-45.5,-8,-352,23
7.12,0,4.95,-3.35000000000036,-7.75,-5.95000000000073,-9.79999999999927,-10.7999999999993,-6.10000000000036,-45.5,-10,-351,22
8.34,0,5.5,-4.35000000000036,-6.75,-6.95000000000073,-10.7999999999993,-9.79999999999927,-7.10000000000036,-46.5,-4,-353,22
7.77,0,6.48,-3.35000000000036,-5.75,-9.95000000000073,-10.7999999999993,-10.7999999999993,-7.10000000000036,-47.5,0,-353,24
10.6,0,9.29,-3.35000000000036,-7.75,-8.95000000000073,-10.7999999999993,-10.7999999999993,-8.10000000000036,-50.5,0,-354,24
12.48,0,11.3,-4.35000000000036,-8.75,-7.95000000000073,-12.7999999999993,-11.7999999999993,-9.10000000000036,-59.5,-1,-355,28
11.12,0,10.14,-5.35000000000036,-9.75,-8.95000000000073,-13.7999999999993,-12.7999999999993,-9.10000000000036,-62.5,-1,-355,34
10.96,0,10.13,-5.35000000000036,-9.75,-10.9500000000007,-13.7999999999993,-12.7999999999993,-9.10000000000036,-64.5,-2,-356,35
10.82,0,9.09,-5.35000000000036,-9.75,-9.95000000000073,-13.7999999999993,-13.7999999999993,-9.10000000000036,-64.5,-2,-355,35
10.27,0,7.51,-6.35000000000036,-9.75,-11.9500000000007,-14.7999999999993,-13.7999999999993,-9.10000000000036,-63.5,-2,-355,35
7.99,0,5.39,-4.35000000000036,-8.75,-8.95000000000073,-12.7999999999993,-11.7999999999993,-10.1000000000004,-59.5,-1,-355,34
6.99,0,5,-4.35000000000036,-6.75,-8.95000000000073,-11.7999999999993,-11.7999999999993,-9.10000000000036,-53.5,1,-355,30
5.4,0,6.38,-6.35000000000036,-6.75,-7.95000000000073,-10.7999999999993,-11.7999999999993,-8.10000000000036,-48.5,1,-354,26
4.51,0,8.49,-5.35000000000036,-7.75,-6.95000000000073,-10.7999999999993,-11.7999999999993,-7.10000000000036,-47.5,-1,-354,24
5.78,0,6.84,-4.35000000000036,-6.75,-4.95000000000073,-9.79999999999927,-10.7999999999993,-6.10000000000036,-46.5,-5,-353,23
8.03,0,4.95,-3.35000000000036,-6.75,-6.95000000000073,-10.7999999999993,-10.7999999999993,-6.10000000000036,-47.5,-6,-353,23
7.47,0,6.29,-3.35000000000036,-5.75,-5.95000000000073,-10.7999999999993,-9.79999999999927,-7.10000000000036,-46.5,-2,-353,24
6.91,0,8.48,-3.35000000000036,-6.75,-6.95000000000073,-9.79999999999927,-10.7999999999993,-7.10000000000036,-48.5,-1,-354,24
4.28,0,6.89,-3.35000000000036,-7.75,-5.95000000000073,-10.7999999999993,-10.7999999999993,-6.10000000000036,-47.5,-3,-354,25
2.02,0,4.37,-5.35000000000036,-6.75,-4.95000000000073,-9.79999999999927,-9.79999999999927,-6.10000000000036,-41.5,-6,-353,23
2.07,0,4.1,-2.35000000000036,-5.75,-3.95000000000073,-8.79999999999927,-8.79999999999927,-4.10000000000036,-34.5,-8,-351,19
2.35,0,3.93,-3.35000000000036,-5.75,-3.95000000000073,-7.79999999999927,-8.79999999999927,-5.10000000000036,-31.5,-7,-350,15
3.96,0,5.11,-2.35000000000036,-6.75,-2.95000000000073,-7.79999999999927,-7.79999999999927,-5.10000000000036,-30.5,-7,-350,14
6.03,0,8.1,-3.35000000000036,-5.75,-4.95000000000073,-7.79999999999927,-8.79999999999927,-5.10000000000036,-37.5,-6,-351,15
4.82,0,10.76,-2.35000000000036,-7.75,-4.95000000000073,-9.79999999999927,-10.7999999999993,-5.10000000000036,-43.5,-6,-352,19
2.68,0,12.43,-4.35000000000036,-7.75,-2.95000000000073,-10.7999999999993,-12.7999999999993,-5.10000000000036,-45.5,-9,-352,22
3.69,0,11.52,-4.35000000000036,-10.75,-2.95000000000073,-9.79999999999927,-11.7999999999993,-5.10000000000036,-46.5,-18,-351,23
6.48,0,11.72,-5.35000000000036,-10.75,-2.95000000000073,-10.7999999999993,-12.7999999999993,-5.10000000000036,-48.5,-21,-350,23
9.18,0,15.22,-3.35000000000036,-10.75,-3.95000000000073,-11.7999999999993,-13.7999999999993,-7.10000000000036,-54.5,-19,-351,26
8.56,0,15.57,-4.35000000000036,-11.75,-5.95000000000073,-13.7999999999993,-14.7999999999993,-7.10000000000036,-61.5,-19,-352,32
7.28,0,18.07,-4.35000000000036,-11.75,-6.95000000000073,-14.7999999999993,-15.7999999999993,-7.10000000000036,-65.5,-21,-352,35
5.21,0,17.16,-4.35000000000036,-13.75,-3.95000000000073,-14.7999999999993,-16.7999999999993,-7.10000000000036,-65.5,-25,-351,37
5.55,0,14.41,-4.35000000000036,-13.75,-4.95000000000073,-14.7999999999993,-16.7999999999993,-6.10000000000036,-63.5,-29,-351,36
5.71,0,11.78,-4.35000000000036,-13.75,-2.95000000000073,-14.7999999999993,-15.7999999999993,-6.10000000000036,-61.5,-29,-350,35
8.5,0,9.59,-4.35000000000036,-12.75,-4.95000000000073,-12.7999999999993,-14.7999999999993,-8.10000000000036,-60.5,-26,-350,32
10.51,0,7.41,-5.35000000000036,-10.75,-6.95000000000073,-12.7999999999993,-13.7999999999993,-7.10000000000036,-61.5,-20,-352,32
9.74,0,5.2,-5.35000000000036,-9.75,-7.95000000000073,-12.7999999999993,-12.7999999999993,-8.10000000000036,-58.5,-12,-354,32
9.54,0,3.81,-6.35000000000036,-7.75,-7.95000000000073,-11.7999999999993,-11.7999999999993,-8.10000000000036,-54.5,-5,-354,30
10.46,0,4.96,-4.35000000000036,-6.75,-8.95000000000073,-11.7999999999993,-10.7999999999993,-8.10000000000036,-52.5,0,-355,28
11.12,0,4.92,-4.35000000000036,-6.75,-9.95000000000073,-11.7999999999993,-10.7999999999993,-8.10000000000036,-53.5,3,-355,28
10.17,0,4.77,-4.35000000000036,-6.75,-9.95000000000073,-10.7999999999993,-10.7999999999993,-9.10000000000036,-53.5,5,-355,29
8.94,0,3.71,-5.35000000000036,-5.75,-9.95000000000073,-9.79999999999927,-9.79999999999927,-8.10000000000036,-51.5,6,-356,28
9.09,0,2.62,-3.35000000000036,-4.75,-9.95000000000073,-10.7999999999993,-9.79999999999927,-8.10000000000036,-46.5,6,-355,26
9.09,0,2.5,-5.35000000000036,-4.75,-8.95000000000073,-9.79999999999927,-9.79999999999927,-8.10000000000036,-45.5,8,-355,25
9.19,0,3.74,-3.35000000000036,-2.75,-9.95000000000073,-9.79999999999927,-8.79999999999927,-8.10000000000036,-44.5,10,-355,25
10.24,0,5.53,-4.35000000000036,-4.75,-8.95000000000073,-10.7999999999993,-8.79999999999927,-8.10000000000036,-46.5,10,-355,24
12.98,0,5.12,-3.35000000000036,-5.75,-11.9500000000007,-10.7999999999993,-9.79999999999927,-8.10000000000036,-50.5,8,-355,25
15.86,0,5.01,-6.35000000000036,-5.75,-10.9500000000007,-10.7999999999993,-9.79999999999927,-9.10000000000036,-55.5,10,-356,29
17,0,4.82,-4.35000000000036,-4.75,-12.9500000000007,-12.7999999999993,-10.7999999999993,-10.1000000000004,-59.5,14,-357,32
16.39,0,3.53,-4.35000000000036,-4.75,-12.9500000000007,-13.7999999999993,-9.79999999999927,-10.1000000000004,-59.5,18,-358,35
13.15,0,4.86,-6.35000000000036,-4.75,-13.9500000000007,-12.7999999999993,-9.79999999999927,-11.1000000000004,-59.5,21,-359,35
10.56,0,7.62,-4.35000000000036,-4.75,-11.9500000000007,-10.7999999999993,-10.7999999999993,-11.1000000000004,-57.5,19,-358,34
8.69,0,10.35,-5.35000000000036,-6.75,-9.95000000000073,-12.7999999999993,-11.7999999999993,-10.1000000000004,-58.5,13,-357,32
7.67,0,12.83,-3.35000000000036,-7.75,-9.95000000000073,-13.7999999999993,-12.7999999999993,-9.10000000000036,-60.5,5,-356,32
10.04,0,15.58,-4.35000000000036,-9.75,-8.95000000000073,-13.7999999999993,-14.7999999999993,-9.10000000000036,-63.5,-5,-355,33
13.04,0,17.54,-4.35000000000036,-11.75,-8.95000000000073,-14.7999999999993,-15.7999999999993,-9.10000000000036,-69.5,-11,-355,36
15.76,0,15.2,-5.35000000000036,-12.75,-10.9500000000007,-16.7999999999993,-17.7999999999993,-11.1000000000004,-77.5,-14,-355,41
17.69,0,13.16,-6.35000000000036,-12.75,-11.9500000000007,-17.7999999999993,-17.7999999999993,-11.1000000000004,-81.5,-12,-356,45
16.87,0,16.53,-6.35000000000036,-11.75,-12.9500000000007,-18.7999999999993,-17.7999999999993,-12.1000000000004,-82.5,-6,-357,47
16.67,0,17.5,-7.35000000000036,-12.75,-12.9500000000007,-18.7999999999993,-18.7999999999993,-13.1000000000004,-85.5,-5,-358,49
16.47,0,14.37,-7.35000000000036,-12.75,-13.9500000000007,-18.7999999999993,-18.7999999999993,-14.1000000000004,-86.5,-8,-357,51
15.01,0,11.85,-7.35000000000036,-12.75,-14.9500000000007,-17.7999999999993,-17.7999999999993,-13.1000000000004,-85.5,-7,-358,51
12,0,9.92,-7.35000000000036,-12.75,-12.9500000000007,-17.7999999999993,-17.7999999999993,-12.1000000000004,-81.5,-4,-358,49
10.41,0,7.86,-7.35000000000036,-10.75,-11.9500000000007,-15.7999999999993,-15.7999999999993,-12.1000000000004,-76.5,-4,-357,44
11.63,0,6.32,-5.35000000000036,-9.75,-11.9500000000007,-15.7999999999993,-14.7999999999993,-11.1000000000004,-71.5,-2,-356,39
11.5,0,6.97,-7.35000000000036,-8.75,-12.9500000000007,-13.7999999999993,-13.7999999999993,-11.1000000000004,-67.5,2,-357,37
13.2,0,8.88,-7.35000000000036,-8.75,-11.9500000000007,-13.7999999999993,-12.7999999999993,-11.1000000000004,-66.5,3,-357,35
14.52,0,11.14,-6.35000000000036,-8.75,-13.9500000000007,-14.7999999999993,-13.7999999999993,-11.1000000000004,-71.5,4,-357,37
15.3,0,9.69,-6.35000000000036,-9.75,-12.9500000000007,-16.7999999999993,-14.7999999999993,-12.1000000000004,-75.5,3,-357,39
15,0,8.84,-5.35000000000036,-8.75,-13.9500000000007,-15.7999999999993,-14.7999999999993,-12.1000000000004,-74.5,3,-358,41
12.19,0,6.59,-6.35000000000036,-8.75,-12.9500000000007,-14.7999999999993,-13.7999999999993,-12.1000000000004,-72.5,6,-359,41
9.98,0,4.85,-5.35000000000036,-7.75,-11.9500000000007,-13.7999999999993,-12.7999999999993,-12.1000000000004,-66.5,7,-358,38
7.96,0,5.36,-5.35000000000036,-7.75,-10.9500000000007,-12.7999999999993,-11.7999999999993,-10.1000000000004,-59.5,7,-357,34
8.24,0,5.55,-4.35000000000036,-6.75,-8.95000000000073,-12.7999999999993,-11.7999999999993,-9.10000000000036,-55.5,6,-356,30
11.55,0,7.26,-4.35000000000036,-6.75,-9.95000000000073,-11.7999999999993,-10.7999999999993,-10.1000000000004,-56.5,4,-355,28
11.2,0,9.47,-5.35000000000036,-7.75,-10.9500000000007,-12.7999999999993,-12.7999999999993,-9.10000000000036,-60.5,5,-356,30
8.9,0,8.52,-5.35000000000036,-8.75,-9.95000000000073,-13.7999999999993,-13.7999999999993,-9.10000000000036,-62.5,3,-356,33
7.49,0,6.77,-5.35000000000036,-7.75,-10.9500000000007,-12.7999999999993,-12.7999999999993,-9.10000000000036,-59.5,0,-356,33
7.72,0,8.48,-5.35000000000036,-8.75,-8.95000000000073,-12.7999999999993,-12.7999999999993,-9.10000000000036,-56.5,-1,-354,29
7.91,0,11.32,-4.35000000000036,-8.75,-7.95000000000073,-12.7999999999993,-12.7999999999993,-8.10000000000036,-56.5,-3,-355,29
6.7,0,14.14,-4.35000000000036,-10.75,-7.95000000000073,-13.7999999999993,-14.7999999999993,-8.10000000000036,-61.5,-6,-354,30
4.18,0,15.89,-5.35000000000036,-11.75,-5.95000000000073,-13.7999999999993,-14.7999999999993,-7.10000000000036,-64.5,-12,-353,32
1.73,0,15.24,-4.35000000000036,-12.75,-3.95000000000073,-12.7999999999993,-15.7999999999993,-6.10000000000036,-61.5,-21,-352,32
2.35,0,15.05,-4.35000000000036,-12.75,-2.95000000000073,-11.7999999999993,-15.7999999999993,-5.10000000000036,-60.5,-27,-350,31
2.75,0,14.8,-4.35000000000036,-13.75,-2.95000000000073,-12.7999999999993,-15.7999999999993,-5.10000000000036,-59.5,-31,-349,30
4.59,0,14.16,-4.35000000000036,-13.75,-2.95000000000073,-13.7999999999993,-16.7999999999993,-5.10000000000036,-60.5,-32,-348,29
3.93,0,13.95,-4.35000000000036,-13.75,-1.95000000000073,-12.7999999999993,-16.7999999999993,-6.10000000000036,-59.5,-30,-349,30
1.62,0,12.2,-3.35000000000036,-13.75,-2.95000000000073,-12.7999999999993,-15.7999999999993,-5.10000000000036,-57.5,-29,-349,30
2.76,0,9.96,-4.35000000000036,-11.75,-2.95000000000073,-10.7999999999993,-14.7999999999993,-5.10000000000036,-52.5,-30,-348,27
4.74,0,9.13,-3.35000000000036,-10.75,-1.95000000000073,-10.7999999999993,-13.7999999999993,-6.10000000000036,-51.5,-27,-349,25
3.91,0,9.91,-3.35000000000036,-10.75,-3.95000000000073,-11.7999999999993,-12.7999999999993,-6.10000000000036,-50.5,-22,-350,25
1.71,0,10.69,-3.35000000000036,-11.75,-3.95000000000073,-10.7999999999993,-12.7999999999993,-5.10000000000036,-49.5,-21,-350,25
2.67,0,9.81,-2.35000000000036,-10.75,-1.95000000000073,-9.79999999999927,-13.7999999999993,-5.10000000000036,-47.5,-23,-349,23
5.36,0,7.97,-3.35000000000036,-10.75,-2.95000000000073,-10.7999999999993,-12.7999999999993,-5.10000000000036,-47.5,-23,-349,22
8,0,5.65,-3.35000000000036,-8.75,-3.95000000000073,-10.7999999999993,-11.7999999999993,-6.10000000000036,-49.5,-19,-350,23
10.28,0,3.73,-3.35000000000036,-7.75,-6.95000000000073,-10.7999999999993,-11.7999999999993,-7.10000000000036,-49.5,-11,-352,24
11.46,0,1.77,-3.35000000000036,-5.75,-7.95000000000073,-11.7999999999993,-9.79999999999927,-8.10000000000036,-50.5,-3,-354,25
11.17,0,1.45,-4.35000000000036,-4.75,-9.95000000000073,-10.7999999999993,-9.79999999999927,-9.10000000000036,-48.5,6,-355,26
11.02,0,2.71,-4.35000000000036,-3.75,-9.95000000000073,-9.79999999999927,-8.79999999999927,-8.10000000000036,-47.5,11,-355,26
12.22,0,5.41,-3.35000000000036,-4.75,-9.95000000000073,-10.7999999999993,-8.79999999999927,-9.10000000000036,-49.5,12,-355,26
15.5,0,7.91,-6.35000000000036,-4.75,-11.9500000000007,-11.7999999999993,-9.79999999999927,-8.10000000000036,-56.5,11,-356,28
17.71,0,10.63,-6.35000000000036,-6.75,-12.9500000000007,-14.7999999999993,-12.7999999999993,-11.1000000000004,-64.5,11,-357,33
13.85,0,10.5,-5.35000000000036,-7.75,-12.9500000000007,-15.7999999999993,-12.7999999999993,-11.1000000000004,-70.5,10,-358,39
11.01,0,10.34,-7.35000000000036,-8.75,-11.9500000000007,-14.7999999999993,-13.7999999999993,-11.1000000000004,-70.5,7,-359,40
8.99,0,10.08,-5.35000000000036,-8.75,-10.9500000000007,-14.7999999999993,-14.7999999999993,-10.1000000000004,-69.5,2,-358,39
7.36,0,9.82,-4.35000000000036,-9.75,-8.95000000000073,-13.7999999999993,-13.7999999999993,-9.10000000000036,-64.5,-1,-357,36
5.16,0,11.7,-5.35000000000036,-9.75,-7.95000000000073,-12.7999999999993,-13.7999999999993,-8.10000000000036,-61.5,-6,-355,33
4.76,0,13.39,-4.35000000000036,-10.75,-6.95000000000073,-12.7999999999993,-14.7999999999993,-7.10000000000036,-59.5,-10,-353,31
7.02,0,16.41,-4.35000000000036,-10.75,-4.95000000000073,-13.7999999999993,-15.7999999999993,-7.10000000000036,-62.5,-17,-352,30
9.32,0,18.33,-4.35000000000036,-12.75,-6.95000000000073,-13.7999999999993,-16.7999999999993,-8.10000000000036,-70.5,-22,-352,34
8.61,0,16.01,-6.35000000000036,-14.75,-7.95000000000073,-15.7999999999993,-16.7999999999993,-8.10000000000036,-73.5,-24,-353,38
6.6,0,15.47,-5.35000000000036,-14.75,-6.95000000000073,-15.7999999999993,-16.7999999999993,-8.10000000000036,-72.5,-25,-352,39
6.59,0,12.4,-4.35000000000036,-13.75,-6.95000000000073,-15.7999999999993,-16.7999999999993,-8.10000000000036,-69.5,-26,-352,38
6.04,0,10.12,-5.35000000000036,-12.75,-6.95000000000073,-13.7999999999993,-15.7999999999993,-8.10000000000036,-66.5,-24,-351,36
7.44,0,8.11,-5.35000000000036,-10.75,-5.95000000000073,-12.7999999999993,-15.7999999999993,-8.10000000000036,-60.5,-20,-351,32
10.19,0,6.56,-4.35000000000036,-9.75,-7.95000000000073,-12.7999999999993,-13.7999999999993,-8.10000000000036,-59.5,-17,-352,30
10.59,0,7.85,-4.35000000000036,-8.75,-8.95000000000073,-12.7999999999993,-12.7999999999993,-9.10000000000036,-59.5,-9,-354,30
10.92,0,8.17,-4.35000000000036,-9.75,-9.95000000000073,-12.7999999999993,-12.7999999999993,-9.10000000000036,-61.5,-4,-355,32
13.59,0,6.75,-6.35000000000036,-8.75,-10.9500000000007,-13.7999999999993,-14.7999999999993,-10.1000000000004,-62.5,-3,-355,33
16.36,0,4.95,-5.35000000000036,-7.75,-11.9500000000007,-14.7999999999993,-12.7999999999993,-11.1000000000004,-64.5,1,-356,34
16.28,0,6.86,-5.35000000000036,-6.75,-11.9500000000007,-13.7999999999993,-11.7999999999993,-12.1000000000004,-66.5,8,-357,36
15.73,0,9.8,-5.35000000000036,-6.75,-13.9500000000007,-14.7999999999993,-12.7999999999993,-13.1000000000004,-70.5,13,-358,38
18.41,0,11.34,-6.35000000000036,-8.75,-12.9500000000007,-15.7999999999993,-14.7999999999993,-12.1000000000004,-74.5,10,-358,41
17.76,0,12.37,-6.35000000000036,-9.75,-13.9500000000007,-16.7999999999993,-14.7999999999993,-13.1000000000004,-77.5,9,-359,43
15.12,0,14.25,-6.35000000000036,-9.75,-12.9500000000007,-15.7999999999993,-15.7999999999993,-13.1000000000004,-78.5,8,-359,45
15.46,0,14.61,-6.35000000000036,-10.75,-15.9500000000007,-17.7999999999993,-16.7999999999993,-13.1000000000004,-81.5,3,-358,46
12.2,0,14.6,-6.35000000000036,-11.75,-12.9500000000007,-16.7999999999993,-17.7999999999993,-12.1000000000004,-80.5,-1,-358,47
10.16,0,14.7,-6.35000000000036,-11.75,-11.9500000000007,-16.7999999999993,-16.7999999999993,-12.1000000000004,-79.5,-5,-357,45
8.49,0,14.31,-6.35000000000036,-12.75,-9.95000000000073,-15.7999999999993,-17.7999999999993,-11.1000000000004,-75.5,-10,-356,43
7.32,0,13.78,-5.35000000000036,-11.75,-9.95000000000073,-15.7999999999993,-17.7999999999993,-9.10000000000036,-72.5,-13,-355,40
8.16,0,12.75,-5.35000000000036,-12.75,-7.95000000000073,-15.7999999999993,-16.7999999999993,-10.1000000000004,-69.5,-17,-354,37
7.96,0,12.28,-6.35000000000036,-11.75,-6.95000000000073,-14.7999999999993,-15.7999999999993,-8.10000000000036,-67.5,-16,-353,36
10.17,0,13.08,-5.35000000000036,-10.75,-7.95000000000073,-15.7999999999993,-15.7999999999993,-8.10000000000036,-68.5,-15,-353,35
12.13,0,14.8,-5.35000000000036,-11.75,-10.9500000000007,-13.7999999999993,-16.7999999999993,-10.1000000000004,-72.5,-14,-354,36
9.8,0,16.26,-5.35000000000036,-12.75,-8.95000000000073,-14.7999999999993,-16.7999999999993,-10.1000000000004,-74.5,-13,-355,40
8.11,0,15.88,-6.35000000000036,-13.75,-8.95000000000073,-16.7999999999993,-16.7999999999993,-10.1000000000004,-74.5,-15,-354,41
10.34,0,13.23,-5.35000000000036,-12.75,-8.95000000000073,-16.7999999999993,-16.7999999999993,-9.10000000000036,-73.5,-19,-353,39
12.38,0,10.82,-7.35000000000036,-12.75,-8.95000000000073,-15.7999999999993,-16.7999999999993,-11.1000000000004,-73.5,-19,-353,39
10.23,0,8.79,-5.35000000000036,-10.75,-8.95000000000073,-15.7999999999993,-15.7999999999993,-11.1000000000004,-71.5,-12,-355,39
10.21,0,6.87,-5.35000000000036,-9.75,-7.95000000000073,-13.7999999999993,-14.7999999999993,-10.1000000000004,-66.5,-8,-355,37
10.91,0,4.81,-6.35000000000036,-8.75,-9.95000000000073,-12.7999999999993,-12.7999999999993,-9.10000000000036,-61.5,-5,-355,33
11.02,0,3.48,-5.35000000000036,-7.75,-9.95000000000073,-12.7999999999993,-11.7999999999993,-10.1000000000004,-57.5,1,-355,31
9.3,0,4.45,-5.35000000000036,-5.75,-9.95000000000073,-10.7999999999993,-10.7999999999993,-9.10000000000036,-53.5,7,-356,29
7.48,0,6.26,-6.35000000000036,-5.75,-8.95000000000073,-10.7999999999993,-9.79999999999927,-9.10000000000036,-50.5,8,-356,28
8.5,0,5.06,-4.35000000000036,-6.75,-9.95000000000073,-10.7999999999993,-10.7999999999993,-8.10000000000036,-49.5,4,-355,26
8.06,0,2.5,-4.35000000000036,-5.75,-8.95000000000073,-10.7999999999993,-9.79999999999927,-8.10000000000036,-46.5,4,-354,25
10.2,0,1.6,-3.35000000000036,-2.75,-8.95000000000073,-9.79999999999927,-8.79999999999927,-8.10000000000036,-44.5,7,-354,23
12.19,0,2.1,-5.35000000000036,-3.75,-10.9500000000007,-9.79999999999927,-6.79999999999927,-9.10000000000036,-44.5,10,-355,22
9.79,0,3.38,-4.35000000000036,-3.75,-9.95000000000073,-10.7999999999993,-7.79999999999927,-8.10000000000036,-45.5,15,-356,24
7.96,0,6.05,-4.35000000000036,-3.75,-9.95000000000073,-10.7999999999993,-8.79999999999927,-8.10000000000036,-46.5,15,-356,24
10.19,0,8.5,-4.35000000000036,-5.75,-8.95000000000073,-10.7999999999993,-9.79999999999927,-9.10000000000036,-46.5,10,-356,24
12.93,0,11.06,-5.35000000000036,-7.75,-9.95000000000073,-12.7999999999993,-10.7999999999993,-9.10000000000036,-55.5,5,-355,26
15.85,0,10.92,-4.35000000000036,-7.75,-9.95000000000073,-13.7999999999993,-12.7999999999993,-10.1000000000004,-62.5,3,-356,32
17.7,0,11.54,-5.35000000000036,-7.75,-13.9500000000007,-15.7999999999993,-13.7999999999993,-11.1000000000004,-68.5,3,-357,37
14.05,0,14.35,-6.35000000000036,-9.75,-12.9500000000007,-15.7999999999993,-14.7999999999993,-13.1000000000004,-73.5,6,-359,41
11.4,0,15.32,-7.35000000000036,-10.75,-10.9500000000007,-15.7999999999993,-16.7999999999993,-12.1000000000004,-76.5,2,-358,43
9.72,0,14.37,-6.35000000000036,-11.75,-9.95000000000073,-15.7999999999993,-16.7999999999993,-11.1000000000004,-75.5,-5,-356,43
8.21,0,14.12,-6.35000000000036,-11.75,-8.95000000000073,-15.7999999999993,-16.7999999999993,-10.1000000000004,-72.5,-10,-356,41
8.74,0,14.15,-7.35000000000036,-11.75,-9.95000000000073,-15.7999999999993,-16.7999999999993,-9.10000000000036,-71.5,-13,-354,38
8.85,0,14.27,-5.35000000000036,-11.75,-7.95000000000073,-14.7999999999993,-16.7999999999993,-10.1000000000004,-70.5,-15,-354,37
7.63,0,12.01,-6.35000000000036,-10.75,-7.95000000000073,-15.7999999999993,-16.7999999999993,-9.10000000000036,-69.5,-16,-354,37
5.84,0,9.68,-6.35000000000036,-11.75,-5.95000000000073,-12.7999999999993,-16.7999999999993,-9.10000000000036,-64.5,-15,-353,35
6.19,0,7.76,-5.35000000000036,-10.75,-6.95000000000073,-11.7999999999993,-14.7999999999993,-7.10000000000036,-58.5,-15,-353,32
6.24,0,6.22,-4.35000000000036,-9.75,-6.95000000000073,-11.7999999999993,-12.7999999999993,-7.10000000000036,-53.5,-12,-353,28
5.08,0,6.92,-6.35000000000036,-7.75,-5.95000000000073,-10.7999999999993,-11.7999999999993,-7.10000000000036,-50.5,-7,-353,26
4.26,0,7.21,-4.35000000000036,-7.75,-4.95000000000073,-9.79999999999927,-10.7999999999993,-7.10000000000036,-45.5,-7,-353,24
6.43,0,9.95,-4.35000000000036,-7.75,-4.95000000000073,-10.7999999999993,-10.7999999999993,-7.10000000000036,-45.5,-9,-352,21
9.31,0,12.07,-4.35000000000036,-8.75,-6.95000000000073,-11.7999999999993,-12.7999999999993,-8.10000000000036,-53.5,-10,-353,23
11.09,0,11.27,-4.35000000000036,-8.75,-6.95000000000073,-12.7999999999993,-12.7999999999993,-8.10000000000036,-58.5,-10,-353,29
11.16,0,11.05,-4.35000000000036,-10.75,-7.95000000000073,-13.7999999999993,-14.7999999999993,-9.10000000000036,-62.5,-7,-354,32
14,0,13.56,-4.35000000000036,-10.75,-10.9500000000007,-15.7999999999993,-14.7999999999993,-10.1000000000004,-66.5,-6,-355,35
17.08,0,16.99,-6.35000000000036,-11.75,-10.9500000000007,-15.7999999999993,-15.7999999999993,-11.1000000000004,-75.5,-6,-356,37
16.04,0,17.98,-6.35000000000036,-12.75,-12.9500000000007,-17.7999999999993,-18.7999999999993,-13.1000000000004,-81.5,-7,-358,44
15.93,0,17.6,-7.35000000000036,-13.75,-12.9500000000007,-18.7999999999993,-18.7999999999993,-13.1000000000004,-84.5,-9,-358,48
13.81,0,15.36,-7.35000000000036,-13.75,-11.9500000000007,-17.7999999999993,-18.7999999999993,-12.1000000000004,-85.5,-11,-358,49
12.05,0,14.06,-7.35000000000036,-13.75,-11.9500000000007,-17.7999999999993,-18.7999999999993,-13.1000000000004,-81.5,-11,-357,48
9.92,0,11.61,-7.35000000000036,-12.75,-10.9500000000007,-16.7999999999993,-17.7999999999993,-11.1000000000004,-78.5,-11,-357,45
8.44,0,10.3,-5.35000000000036,-11.75,-9.95000000000073,-15.7999999999993,-16.7999999999993,-11.1000000000004,-72.5,-11,-356,41
6.44,0,11.97,-5.35000000000036,-11.75,-8.95000000000073,-14.7999999999993,-16.7999999999993,-9.10000000000036,-68.5,-10,-354,37
4.81,0,11.8,-5.35000000000036,-11.75,-6.95000000000073,-13.7999999999993,-15.7999999999993,-9.10000000000036,-64.5,-13,-355,34
5.36,0,13.13,-5.35000000000036,-11.75,-6.95000000000073,-13.7999999999993,-15.7999999999993,-8.10000000000036,-61.5,-17,-353,31
